id,course_id,start,end,course_type,category,course_name,course_syllabus,course_keyword,course_category,_pref
8964,course-v1:dongguan+gaozhong58+20161223,2016-12-25 08:00:00,2017-04-25 00:00:00,0,,無敵高考英語基礎課,,"無敵高考英語基礎課（一輪複習B層次）,隨堂模式,,",程式,1
8998,course-v1:dongguan+gaozhong59+20161223,2016-12-25 08:00:00,2017-04-25 00:00:00,0,,政治史——黃yy談古論今系列,,"政治史——黃yy談古論今系列（必1）,隨堂模式,,",商管,1
8999,course-v1:dongguan+gaozhong60+20161223,2016-12-25 08:00:00,2017-04-25 00:00:00,0,,經濟史——黃yy談古論今系列,,"經濟史——黃yy談古論今系列（必2）,隨堂模式,,",商管,1
9003,course-v1:dongguan+zhiye004+20161223,2016-12-23 08:00:00,2017-04-23 00:00:00,0,,概率論-不確定性的科學,一門關於概率模型的導論課，同時涵蓋了隨機過程和統計推斷的一些基本知識。,"概率論-不確定性的科學,隨堂模式,,",科學,1
9008,course-v1:dongguan+zhiye009+20161223,2016-12-23 08:00:00,2017-04-23 00:00:00,0,,生活英語進階,你想與native speaker無障礙交流嗎？讓中外老師和50多位美國、英國、愛爾蘭、加拿大、澳大利亞、哥倫比亞的朋友，帶你領略一次不一樣的英語學習之旅吧。Let’s go!,"生活英語進階,隨堂模式,,",語言,1
8879,course-v1:dongguan+zhiye034+20161223,2016-12-23 08:00:00,2017-04-23 00:00:00,0,,物流與供應鏈管理概論,供應鏈管理與物流管理逐漸成爲製造企業、流通企業提升競爭力的重要手段。本課程介紹如何通過供應鏈及物流管理，提高客戶服務水平，降低成本，提升效率。,"物流與供應鏈管理概論,隨堂模式,,",商管,1
8912,course-v1:dongguan+zhiye050+20161223,2016-12-23 08:00:00,2017-04-23 00:00:00,0,,軟件測試,通過對社會創新領域專業與通識內容的廣泛學習、探索與實踐，全面多角度地瞭解和掌握社會創新的基本理論與方法。,"軟件測試,隨堂模式,,",程式,1
8918,course-v1:dongguan+zhiye056+20161223,2016-12-23 08:00:00,2017-04-23 00:00:00,0,,Visual C++面向對象與可視化程序設計：MFC編程基礎,通過對社會創新領域專業與通識內容的廣泛學習、探索與實踐，全面多角度地瞭解和掌握社會創新的基本理論與方法。,"Visual C++面向對象與可視化程序設計（下）：MFC編程基礎,隨堂模式,,",程式,1
8919,course-v1:dongguan+zhiye057+20161223,2016-12-23 08:00:00,2017-04-23 00:00:00,0,,Visual C++面向對象與可視化程序設計：Windows編程基礎,通過對社會創新領域專業與通識內容的廣泛學習、探索與實踐，全面多角度地瞭解和掌握社會創新的基本理論與方法。,"Visual C++面向對象與可視化程序設計（上）：Windows編程基礎,隨堂模式,,",程式,1
8927,course-v1:dongguan+zhiye064+20161223,2016-12-23 08:00:00,2017-04-23 00:00:00,0,,市場環境下的企業經營,通過對社會創新領域專業與通識內容的廣泛學習、探索與實踐，全面多角度地瞭解和掌握社會創新的基本理論與方法。,"市場環境下的企業經營,隨堂模式,,",商管,1
8934,course-v1:dongguan+zhiye077+20161223,2016-12-23 08:00:00,2017-04-23 00:00:00,0,,財政政策與稅制改革,【本課程是付費課程，只有先申請認證纔可以加課】宏觀經濟學是西方經濟學的重要組成部分，課程中，你將學習我國公共財政政策，稅制政策等等的內容與意義。,"財政政策與稅制改革,隨堂模式,,",商管,1
8942,course-v1:dongguan+zhiye082+20161223,2016-12-23 08:00:00,2017-04-23 00:00:00,0,,教你成爲唱歌達人,我們天天在說話、經常會因爲愉悅的心情而盡情高歌，可是你知道如何科學用嗓嗎？你知道如何唱出美妙的歌聲嗎？學習這門課程，相信你會慢慢理解“人聲合一”的科學用嗓方法。,"教你成爲唱歌達人,隨堂模式,,",音樂,1
8956,course-v1:dongguan+zhiye093+20161223,2016-12-23 08:00:00,2017-04-23 00:00:00,0,,創新的積極心理學,創業離不開創新，創業者只有擁有源源不斷的創造力，才能在創新、創業的道路上不斷前進。,"創新的積極心理學,隨堂模式,,",商管,1
8857,course-v1:dongguan+zhongshen003+20161223,2016-12-23 08:00:00,2017-04-23 00:00:00,0,,財務管理,財務報表是企業溝通的語言，而想了解企業，就得先了解財報。本課程由最基礎的財報、比率分析，並結合時事、法規與新聞案例，讓財務管理在生活裏應用。,"財務管理,隨堂模式,,",商管,1
8859,course-v1:dongguan+zhongshen005+20161223,2016-12-23 08:00:00,2017-04-23 00:00:00,0,,AP環境科學-1,本課程爲備考美國大學預修課程Advanced Placement生物學考試系列課程五個部分中的第一部分，適合於希望去美國讀本科或對外文授課有興趣的同學,"AP環境科學-1,隨堂模式,,",科學,1
8861,course-v1:dongguan+zhongshen007+20161223,2016-12-23 08:00:00,2017-04-23 00:00:00,0,,營養和健康 第一部分：大量營養素和營養過剩,學習營養物質的基礎和其對人類健康的影響。,"營養和健康 第一部分：大量營養素和營養過剩,隨堂模式,,",運動,1
8863,course-v1:dongguan+zhongshen009+20161223,2016-12-23 08:00:00,2017-04-23 00:00:00,0,,中國傳統藝術——篆刻、書法與水墨畫體驗,篆刻藝術、書法藝術和水墨畫藝術是中國傳統藝術的一部分，這三門藝術既獨立存在，又結合緊密。篆刻是篆書與雕刻藝術的結合；書法是語言與文字的結合，是中國繪畫的基礎；水墨畫是水與墨，形與意，詩、書、篆的合體。,"中國傳統藝術——篆刻、書法與水墨畫體驗,隨堂模式,,",藝術,1
8895,course-v1:dongguan+zhongshen018+20161223,2016-12-23 08:00:00,2017-04-23 00:00:00,0,,管理經濟學,管理經濟學是把微觀經濟學應用於企業管理中的決策問題，研究包括資源配置優化、戰略和戰術決策，讓學生了解各利益方之間的決策博弈，並進行投資分析。,"管理經濟學,隨堂模式,,",商管,1
8028,course-v1:edX+BlendedX+2016_2017,2015-06-09 08:00:00,2016-08-18 20:00:00,0,,混合式學習,我們不斷探索，以求將教育科技融入傳統課堂，力圖優化教學效果。,"混合式學習(2016_T2),隨堂模式,edX,",教育,1
7789,course-v1:edX+BlendedX+3T2016,2016-09-23 08:00:00,2017-09-29 08:00:00,0,,Blended Learning with edX,Explore ways to blend educational technology with traditional classroom learning to improve educational outcomes. Perfect for instructors or institutional leadership interested in creating blended learning experiences with edX.,"Blended Learning with edX,隨堂模式,edX,",教育,1
11188,course-v1:edX+DemoX.1+2T2017,2017-05-02 08:00:00,2018-08-31 08:00:00,0,,DemoX,<p>A fun and interactive course designed to help you explore the edX learning experience. Perfect to take before you start your course.</p>,"DemoX,隨堂模式,edX,",商管,1
7790,course-v1:edX+StudioX+3T2016,2016-10-07 08:00:00,2017-09-29 08:00:00,0,,Creating a Course with edX Studio,Learn the fundamentals of creating courses on the edX platform using edX Studio.,"Creating a Course with edX Studio,隨堂模式,edX,",程式,1
7788,course-v1:edX+VideoX+3T2016,2016-09-23 08:00:00,2017-09-29 08:00:00,0,,Creating Video for the edX Platform,Learn the best and most efficient ways to create video content for the edX platform.,"Creating Video for the edX Platform,隨堂模式,edX,",程式,1
7791,course-v1:edX+edX101+3T2016,2016-10-07 08:00:00,2017-09-29 08:00:00,0,,Overview of Creating an edX Course,A quick course designed to help you explore all of the different steps that go into planning and building an edX course. Perfect for instructors or institutional leadership interested in building a MOOC on edX.,"Overview of Creating an edX Course,隨堂模式,edX,",商管,1
11737,course-v1:fafuzhxy+GDYQFX+2017_T1,2017-05-19 08:00:00,2017-06-30 15:30:00,0,,高等儀器分析,,"高等儀器分析,隨堂模式,,",程式,1
11739,course-v1:fafuzhxy+HGYL+2017_7,2017-05-19 08:00:00,2017-06-30 15:00:00,0,,化工原理,,"化工原理,隨堂模式,,",科學,1
11738,course-v1:fafuzhxy+HXFYGC+2017_1,2017-05-19 08:00:00,2017-06-30 15:30:00,0,,化學反應工程,,"化學反應工程,隨堂模式,,",程式,1
4137,course-v1:faxueyuan+001+2016,2015-12-10 08:00:00,2016-05-01 19:00:00,0,,法律基礎,《法學通論》是針對非法學專業學生開設的一門通識課程。本課程介紹法學的基本理論和知識，旨在培養和提高學生法律思維和法律素養。通過本課程的學習，學生應該掌握法學的基礎理論、知識，瞭解重要的法律門類和法律制度，認識各個社會領域個人的權利和義務，學會用法律的視角看世界，並將法律作爲社會生活的基本行爲準則。,"法律基礎,隨堂模式,,",科學,1
4227,course-v1:faxueyuan+002+2016_3,2015-12-10 08:00:00,2016-05-01 19:00:00,0,,中國法制史,本課程是面向法學專業的專業必修課課程，主要講授中國法律制度史方面的知識，傳授應用法律史知識分析問題、解決問題的能力。本課程是法理學的後續課程，爲法學專業其他部門法課程學習打下基礎：瞭解中國法律的起源；掌握禮法關係及其對中國法文化的影響；掌握戰國時期成文法運動的巨大影響；掌握秦漢法律制度的形成及其影響；掌握唐律的基本內容及其演變過程；掌握宋元明清時期法律制度的變遷特點；掌握中華法系的特點與解體的基本過程；掌握清末修律的結果與影響；掌握民國法律制度的基本內容；掌握歷史唯物主義的分析方法。,"中國法制史,隨堂模式,,",科學,1
9183,course-v1:fssd+ffsdf+sdff,2016-12-30 08:00:00,2017-01-01 00:00:00,0,,safsafsdfd,,"safsafsdfd,隨堂模式,,",商管,1
12228,course-v1:fxzx+2020yw+2017A,2017-07-01 08:00:00,2020-06-30 00:00:00,0,,2020屆語文,,"2020屆語文,隨堂模式,,",語言,1
3083,course-v1:fxzxIT+CS1002+2015-11,2015-12-01 08:00:00,2016-06-25 23:00:00,0,,高中信息科技,高中信息科技 華師大版教材 選修模塊 算法與程序設計,"高中信息科技,隨堂模式,,",程式,1
4527,course-v1:fxzx_sh+g1wlAB1+2015_T1,2015-12-23 08:00:00,2016-01-21 00:00:00,0,,高一物理AB1,本課程由姜雄老師建立，歡迎你的學習！,"高一物理AB1,隨堂模式,,",程式,1
4547,course-v1:fxzxlssam+LS01+2015T1,2015-12-25 08:00:00,2016-01-31 00:00:00,0,,西周禮樂制度,,"西周禮樂制度,隨堂模式,,",生活,1
4498,course-v1:fxzxshuxueqian+shuxue-qdy+2015-T1,2015-12-23 08:00:00,2016-01-20 00:00:00,0,,數學-錢,,"數學-錢,隨堂模式,,",程式,1
9726,course-v1:fxzxwuli+physics_11+2016_T2,2017-01-01 08:00:00,2017-07-01 00:00:00,0,,第十一章 電磁感應 電磁場,,"第十一章 電磁感應 電磁場,隨堂模式,,",程式,1
4578,course-v1:fxzxwuligu+physics_AB1_gu+2015_T1,2015-12-24 08:00:00,2016-01-20 00:00:00,0,,物理AB1,本課程針對高一物理AB1模塊。,"物理AB1,隨堂模式,,",程式,1
4593,course-v1:fxzxxxkjlsx+xxkj_lsx+2015-T1,2030-01-01 08:00:00,2015-12-18 00:00:00,0,,信息科技,信息科技課程,"信息科技（陸姝賢）,隨堂模式,,",程式,1
12224,course-v1:fxzxyingyu+yingyu+2016_T1,2017-07-01 08:00:00,2017-08-31 22:30:00,0,,2020屆新高一英語暑期資料,,"2020屆新高一英語暑期資料,隨堂模式,,",程式,1
4484,course-v1:fxzxyw+yw2016+201601,2015-12-01 08:00:00,2016-01-20 00:00:00,0,,廉頗藺相如列傳,,"廉頗藺相如列傳,隨堂模式,,",商管,1
7741,course-v1:git+git-2016-9-22+2016-2,2016-09-26 08:00:00,2017-01-26 08:00:00,0,,神奇的材料世界,,"神奇的材料世界,隨堂模式,貴州理工學院,",科學,1
9086,course-v1:global_UC_BerkeleyX+CS169_1x+sp,2016-12-30 08:00:00,2017-01-02 00:00:00,0,,"Software as a Service, Part 1",CS169.1x講授設計可持久化軟件的基礎知識，利用敏捷開發技術以及 Ruby on Rails 來開發雲服務 (SaaS)。,"Software as a Service, Part 1,隨堂模式,加州大學伯克利分校,",程式,1
7125,course-v1:guangxi_CIE+CIE2016001+2016_T2,2016-09-23 00:00:00,2016-12-16 00:00:00,0,,創業人力資源管理,找到合適的創業夥伴與員工，是創業成功的關鍵。創業企業在招人方面具有不少先天的不足，本課程幫助你思考如何突破招人困局，跨過創業前行的攔路虎！,"創業人力資源管理,隨堂模式,,",商管,1
7152,course-v1:guangxi_ECNUx+BIOL0031112013+2016_T2,2016-08-25 00:00:00,2016-11-25 00:00:00,0,,人體科學,人體科學從人體結構到生理，闡述機體的功能機制及其所需所能；常見病病因病理。作爲通識課程，旨在讓你瞭解自己，懂得善待自己和關愛他人，健康生活。,"人體科學,隨堂模式,,",運動,1
7126,course-v1:guangxi_NTHU+MOOC_02_002+2016_T2,2015-03-02 00:00:00,2015-07-31 00:00:00,0,,大腦感知與行動,腦科學爲21世紀最重要的研究領域，而神經科學即是腦科學的基礎。本課程屬於「神經科學微學程」四個核心課程的其中之一。,"大腦感知與行動,隨堂模式,,",程式,1
6966,course-v1:gxlztc_CIE+JD2015+2016_T2,2016-08-09 00:00:00,2016-11-09 00:00:00,0,,向京東學什麼—創京東的十個啓示,本課程以京東爲案例，講述創業者成長、創業企業發展過程中的十個關鍵要素。,"向京東學什麼—創京東的十個啓示,隨堂模式,,",商管,1
6965,course-v1:gxlztc_NCTU+nctucmszb+2016_T2,2016-08-09 00:00:00,2016-11-09 00:00:00,0,,孫子兵法與企業經營,期望學習者能將課程內容與現代各領域的管理理論互相呼應，在人生的道路上，作出明智的抉擇。,"孫子兵法與企業經營,隨堂模式,,",商管,1
7018,course-v1:gxnu+test001+2016-1,2016-09-01 08:00:00,2016-09-30 01:00:00,0,,gxnutest,,"gxnutest（練習課程）,隨堂模式,廣西師範大學慕課平臺,",程式,1
8738,course-v1:gxtc+071101+2016_T1,2016-09-15 08:00:00,2016-12-31 00:00:00,0,,生理與遺傳學基礎,人體解剖生理學（生理與遺傳基礎）是教育學、心理學及其相關專業的基礎課程，主要以介紹人體各功能系統結構功能爲主，亦兼顧細胞、基因等遺傳學基礎知識。,"生理與遺傳學基礎,隨堂模式,,",科學,1
10062,course-v1:gzit_TsinghuaX+20220214X+2017_T1,2016-02-22 08:00:00,2016-06-23 00:00:00,0,,電路分析,電無處不在。人類文明的進程，幾乎就是研究和利用電的過程。電路是用電爲人類服務的直接工具。電路原理這門課程教會你分析和設計電路的基本方法。,"電路分析(2017春),隨堂模式,,",程式,1
10063,course-v1:gzit_TsinghuaX+20220215X+2017_T1,2017-02-27 07:30:00,2017-08-01 00:00:00,0,,電路原理_分析,電無處不在。人類文明的進程，幾乎就是研究和利用電的過程。電路是用電爲人類服務的直接工具。電路原理這門課程教會你分析和設計電路的基本方法。,"電路原理_分析(2017春),隨堂模式,,",程式,1
5675,course-v1:hainu+PJD063+2016-T1,2016-03-12 08:00:00,2016-07-21 12:00:00,0,,Visual Basic 高級語言程序設計,"本課程是根據教育部提出的高校非計算機專業計算機教育三個層次的課程體系開設的，屬於第二層次“計算機技術基礎”的教學範疇，是高校理、工、農類等非計算機專業的一門必修課程。
         本課程以Visual Basic 6.0爲背景，介紹面向對象的高級語言程序設計方法以及可視化編程技術。通過該課程的教學，使得學生掌握面向對象的、可視化的程序設計方法，能夠使用VB進行初步的Windows應用程序設計，爲將來從事軟件開發或相關工作打下良好的理論和技術基礎。","Visual Basic 高級語言程序設計,隨堂模式,,",程式,1
3323,course-v1:hainu+cs101+2015-T1,2016-09-19 08:00:00,2017-01-31 17:30:00,0,,計算機公共基礎,計算機公共基礎是大學非計算機專業的必修公共基礎課，爲非計算機專業學生提供的計算機知識、能力與素質方面的教育，使學生掌握計算機、網絡及其它相關信息技術的基本知識，培養學生利用計算機分析問題、解決問題的意識與能力，提高學生的計算機素質，能夠善於應用現代信息技術和環境解決專業領域中的問題。,"計算機公共基礎,隨堂模式,,",程式,1
5883,course-v1:harmony+hd101+2016-t1,2016-03-01 08:00:00,2016-05-26 00:00:00,0,,和諧價值觀的傳統文化根源,,"和諧價值觀的傳統文化根源,隨堂模式,,",生活,1
4166,course-v1:hbue+123+2014-1,2016-01-01 08:00:00,2016-05-01 19:00:00,0,,測試頁,"網站某些功能提示
課程建設中具體的細節問題，可聯繫學堂在線技術支持人員，蔣老師，qq：369940383","測試頁,隨堂模式,,",教育,1
4303,course-v1:hbue+ZX4632+2016_T1,2015-12-10 08:00:00,2016-05-01 19:00:00,0,,英語國家概況,本課程是英語專業以及相關英語專業的一門核心課程，同時也是一門集英語國家背景知識和英語語言知識爲一體的英語專業必修課程。本課程以英語爲媒介，比較系統地向學生闡述世界主要英語國家的社會與文化背景，如地理、歷史、政治、經濟、社會生活和文化傳統等方面的基本知識。,"英語國家概況,隨堂模式,,",語言,1
9059,course-v1:hebei_CIE+CIE2016003+2017_T1,2017-03-06 08:00:00,2017-06-23 15:00:00,0,,創業者心理學：積極心態的力量,創業維艱，九敗一勝，創業者面對種種挑戰。創業者心理學告訴你，如何保持一顆積極、樂觀、堅韌、自信、坦然的心態。,"創業者心理學：積極心態的力量,隨堂模式,,",商管,1
6622,course-v1:hebei_Tsinghua+80512073X+2016_T1,2015-03-09 00:00:00,2016-07-31 00:00:00,0,,財務,這門課程用財務語言解構企業的價值創造過程，從而幫助學習者理解影響價值創造的各種因素，建立財務思維，並具備將其應用於商業決策的能力。,"財務,隨堂模式,,",商管,1
7977,course-v1:hebut+2016_Tu3+2016_T1,2016-09-01 08:00:00,2017-01-10 18:00:00,0,,工程圖學III,本課程是一門研究用正投影法繪製機械工程圖樣基本原理和方法的技術基礎課。其主要目的是培養學生投影能力和圖樣表達能力。,"工程圖學III,隨堂模式,河北工業大學,",程式,1
7978,course-v1:hebut+2016_Tu4+2016_T1,2016-09-01 08:00:00,2017-01-10 18:00:00,0,,工程圖學IV,本課程是一門研究用正投影法繪製機械工程圖樣基本原理和方法的技術基礎課。其主要目的是培養學生投影能力和圖樣表達能力。,"工程圖學IV,隨堂模式,河北工業大學,",程式,1
